2023-03-16 18:47:56.6723|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:56 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:57.7313|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:57 - IP: ::1 - Path: /admin/Posts |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:57.7937|0|INFO|TatBlog.WebApp.Areas.Admin.Controllers.PostsController|Tạo điều kiện truy vấn |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Areas.Admin.Controllers.PostsController.Index
2023-03-16 18:47:57.8624|0|INFO|TatBlog.WebApp.Areas.Admin.Controllers.PostsController|Lấy danh sách bài viết từ CSDL |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Areas.Admin.Controllers.PostsController.Index
2023-03-16 18:47:58.0137|0|INFO|TatBlog.WebApp.Areas.Admin.Controllers.PostsController|Chuẩn bị dữ liệu cho ViewModel |url: https://localhost/admin/Posts|action: Index|TatBlog.WebApp.Areas.Admin.Controllers.PostsController.Index
2023-03-16 18:47:58.1360|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:58 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:58.9996|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:59 - IP: ::1 - Path: /admin/Posts/Edit |url: https://localhost/admin/Posts/Edit|action: Edit|TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:47:59.1720|0|INFO|TatBlog.WebApp.Middlewares.UserActivityMiddleware|2023-03-16 18:47:59 - IP: ::1 - Path: /css/main.cs |url: https://localhost/css/main.cs|action: |TatBlog.WebApp.Middlewares.UserActivityMiddleware.Invoke
2023-03-16 18:52:39.0023|0|DEBUG|Program|init main |url: |action: |Program.<Main>$
2023-03-16 18:52:43.2295|14|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:7293 |url: |action: |Microsoft.AspNetCore.Hosting.GenericWebHostService.StartAsync
